Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-02 00:00:00-05:00,69.08739339205216,69.36244508138734,68.68463377938534,68.89092254638672,10937900,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,69.03827037503879,69.27402788352117,68.8025128665564,69.2347412109375,13396600,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,69.765193428315,70.31530427184566,69.72590675590199,69.85360717773438,10938200,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,70.37424250783461,70.39389333884176,69.64731914708815,69.73572540283203,7303300,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,69.33296933473066,69.65714057643291,69.08738642336758,69.57855224609375,6879900,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,68.96951086315123,69.03827378546359,68.3604624836729,68.51763916015625,11696600,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,67.79070935663242,68.38010684851007,67.78088394163234,68.34081268310547,9232400,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,68.51763513037758,68.65516096691388,68.22293262660207,68.54710388183594,15552100,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,69.57855575796702,69.63749326139833,69.17579616559695,69.42137908935547,14707900,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,69.61784761586584,69.99113094954224,69.42137678661841,69.77501678466797,10956000,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,70.0795389275942,70.46265518041267,70.00095808855583,70.09918975830078,9000900,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,71.00293150646374,71.51374816894531,70.90469983893908,71.51374816894531,7479300,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,71.64144767289623,71.64144767289623,71.23868809821103,71.25833892822266,7589200,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,71.43516265669398,71.84774017333984,71.31728015425396,71.84774017333984,7610400,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,72.18173937389976,72.46660898254879,72.11297645205406,72.24067687988281,8073800,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,71.9263257724244,72.27996577169685,71.71021160680282,72.26031494140625,7675900,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,72.22102399112077,72.25050023786913,71.77897771964567,72.1620864868164,5987600,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,72.2308518975441,72.38802857390412,71.92633145534208,72.1817398071289,7187400,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,72.8890121120586,73.29177172287535,72.67290542471396,72.98725128173828,6284600,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,72.8693657826121,73.17388621124452,72.26031743075119,72.27996826171875,12903400,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,71.11098735093634,71.92632441692649,70.88505526902313,71.50392150878906,12682500,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,71.88703131406942,72.36837172988977,71.81826839752365,72.31925964355469,7640300,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,72.72201349984279,73.09530433698414,72.59431307874475,73.01671600341797,5645200,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,73.27211564625642,73.51769856368391,73.18370939338855,73.38017272949219,9285000,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,73.35070876829657,73.46859127441394,72.55502246214435,72.67290496826172,9481700,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,73.00689221416872,73.17388680576936,72.97742346207404,73.15424346923828,10215700,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,73.05600825521493,73.55699200572627,73.02653200995327,73.49805450439453,8168400,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,72.94795126623596,73.83205126032041,72.86936293462938,73.68470001220703,6504100,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,74.00886672559503,74.5982717416303,73.93028588544028,74.57862091064453,6245200,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,74.97155715678481,75.04032007793859,74.63756796677971,74.65721130371094,4427800,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,75.158203125,75.27607813662956,75.00102645003209,75.158203125,7199300,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,74.39198581926372,74.54915500015973,74.1660462218925,74.35269165039062,12082200,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,74.62773933725627,74.80455934040805,74.32321891306,74.75543975830078,7984400,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,74.84385670226516,74.85367462342894,74.13657665946423,74.28392791748047,5673800,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,74.578622123159,74.66703587484017,74.08745626487486,74.21516418457031,7348600,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,75.15819986803756,75.15819986803756,74.53932610541561,74.88314819335938,7596100,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,75.04031444232399,75.54130568430294,74.78490611382158,74.92243194580078,6376800,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,74.74561870692159,74.7554441228359,74.05798948484914,74.10710906982422,10445600,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,73.98921923782302,74.25444548448071,73.50787883002427,74.04815673828125,15905500,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,75.55113443033098,75.81636069095717,74.59827148489555,75.01084899902344,16129400,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,74.4410955383677,75.70830433942655,73.82222926116992,74.8929672241211,17149200,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,75.98335166497911,76.85762623433025,75.93423957921301,76.72010040283203,12653600,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,76.26823335526191,76.8281621301078,75.9440620922995,76.01282501220703,14218700,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,76.11105928542756,76.9165709359535,76.0030022047208,76.77904510498047,14148200,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,75.63953913307077,75.81635913472412,74.50985620554079,75.05996704101562,24873800,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,75.11890488344352,75.21713655267433,74.27409903778582,74.81438446044922,13154000,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,75.37431725090026,75.52166101532994,74.84385721516436,75.34484100341797,22026200,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,74.93225654304842,75.10907653860562,74.60808530209427,74.85366821289062,27566100,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,75.59041939890234,76.26823065297226,75.45289356396002,76.23876190185547,15630800,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,76.46469502790234,77.19162587342986,76.23876293654335,77.0541000366211,14881300,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,76.99515739136271,77.16215947938652,76.62187403641943,77.07374572753906,13409200,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,76.84781371187664,77.55508625443525,76.72993120748541,77.26039123535156,13345600,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,76.20929801515696,76.71028180531196,76.17982926215919,76.6513442993164,8124200,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,76.02264927042962,76.31735177674459,75.92441759985667,76.18964385986328,6990500,0.0,0.0,0.0
