Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-02 00:00:00-05:00,625.5304353079337,627.7252911190134,613.8578456285518,619.8837280273438,951300,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,623.5950349462981,631.8157129903775,623.086220498309,631.4166870117188,469600,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,639.4976362885855,646.2717000934805,637.8215811479548,640.0762939453125,645900,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,644.2265275141275,644.3163433678128,623.6348882074501,625.9993286132812,640800,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,627.3162588351131,627.3162588351131,618.4471409471388,625.3309326171875,488300,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,619.7141217017139,619.7141217017139,607.7322602816495,612.0022583007812,848300,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,601.6465349953239,607.4030306539413,599.2422103879732,606.9939575195312,766900,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,612.4412241013409,614.2270068690825,603.911275335577,608.4406127929688,418200,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,618.1577851595694,623.5551396651713,615.7534603479345,621.928955078125,732100,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,627.3561559430847,627.3860539647459,616.531549799198,616.7111206054688,377200,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,628.6032576649051,628.8626580287691,623.026332518141,625.9993286132812,466100,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,628.4635707791421,632.5140526554153,622.7569454540666,631.1173095703125,526200,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,638.4999617862253,644.8849857609282,637.8714335149739,643.7576293945312,790300,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,639.1783660929752,644.8251342773438,637.7716976452958,644.8251342773438,456900,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,647.2394780094711,647.2394780094711,636.8738149656054,638.6296997070312,420100,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,609.2187736854115,615.4640502537193,599.8208085810417,605.3578491210938,1579000,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,609.8074122982198,625.1613569974152,603.3725171406672,624.2435302734375,621600,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,621.8590922819413,621.8590922819413,611.9523731662887,618.3872680664062,577000,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,617.1800397014788,621.3901194996404,611.9223722138815,618.4470825195312,540400,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,625.031629675632,628.7928131577169,613.3191552485491,615.164794921875,651400,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,600.1001868004249,609.8971779293696,596.738090299107,606.42529296875,992800,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,607.572620045055,615.1747553456793,606.8343642067841,614.5562133789062,424200,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,615.3443823072673,623.5451484233383,614.0574276538139,623.2258911132812,720200,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,623.9840500057502,626.8772162999724,621.1207817320794,625.5603637695312,332700,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,627.5855961211325,630.518707735205,617.3297222224967,619.5943603515625,476800,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,623.9840666003196,629.4213049304693,623.9840666003196,627.3860473632812,445100,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,623.8942817900939,630.0199056211646,623.6848129539453,626.5679931640625,346700,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,618.4969589316128,626.0891078222942,617.1201885363809,625.7498779296875,485900,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,627.6355016175858,635.6666221594604,626.9272046591649,635.4571533203125,417400,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,634.5093754739532,638.7294419291318,633.511719223208,638.3703002929688,340800,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,641.4330776354342,643.248819220745,638.2904362585306,642.59033203125,430200,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,642.3409243024498,644.7552961648855,637.262888310118,642.1513671875,327600,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,642.4906240426241,642.4906240426241,632.6138028254995,640.0064697265625,419000,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,641.2735121299766,641.2735121299766,622.4177846914529,622.6771850585938,606400,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,624.7223407370224,626.8074689956356,611.882510264584,613.5984497070312,581600,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,612.3913208652538,612.4611641061429,599.6911160622918,604.52978515625,804000,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,609.0991024020149,615.5339365310591,604.9189202591938,609.0391845703125,500700,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,614.5960990171042,614.5960990171042,587.370083440038,587.5895385742188,880700,0.0,0.0,0.0
