Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-02 00:00:00-05:00,11.691005918707663,12.20971898539046,11.691005918707663,12.159842491149902,84400,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,12.209719730687462,12.209719730687462,11.980289175017163,12.030165672302246,33800,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,12.12991720768783,12.12991720768783,11.88053568301887,11.950362205505371,53200,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,12.099991798400879,12.409224358996314,12.020189785904314,12.099991798400879,67300,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,12.159842879306332,12.309472366804354,12.080040866500067,12.25959587097168,37100,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,12.409223897413927,12.568828867785307,12.149867842104797,12.179793357849121,98000,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,12.040140282263879,12.040140282263879,11.750857737869211,11.850610733032227,175500,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,11.950362733172968,12.419200286620315,11.950362733172968,12.359349250793457,82100,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,12.68853256853642,12.68853256853642,12.169818527225367,12.399250030517578,110500,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,12.399249812367513,12.568829326634496,12.269571304321289,12.269571304321289,50000,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,12.189768954816758,12.489026968855091,12.04013947214009,12.329421997070312,80600,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,12.4790522009117,12.768334742559569,12.369323717011266,12.53890323638916,119400,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,12.638655555329574,12.708482076760841,12.329422050834669,12.48902702331543,50800,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,12.349373802428198,12.518953323364258,12.28952181508574,12.518953323364258,71400,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,12.598755324034753,12.86808688846943,12.598755324034753,12.688532829284668,80000,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,12.508977341645844,12.508977341645844,12.14986828565901,12.269571304321289,141800,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,12.249620483255091,12.46907649595206,12.08004096680494,12.409224510192871,96200,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,12.39924957397248,12.688532101339831,12.35934856851888,12.64863109588623,73200,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,12.917963106898583,13.476578154543649,12.917963106898583,13.406750679016113,157000,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,13.426701623312507,13.426701623312507,12.997765086970315,13.077567100524902,106900,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,12.917962842255285,13.516478884519595,12.858111808817869,13.287047386169434,176200,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,13.466602373936961,13.68605838269525,13.4167258785853,13.626206398010254,218500,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,13.79578584137236,14.154894893713987,13.79578584137236,13.975340843200684,164100,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,13.955390147266066,13.955390147266066,13.696033128553657,13.925464630126953,62500,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,14.015241969479806,14.09504398179719,13.676082941473407,13.785810470581055,50200,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,14.105019966339384,14.164871002021052,13.965365964223725,14.035192489624023,89300,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,13.915489323963302,13.965365820728914,13.666107791450285,13.725959777832031,324800,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,13.616230995022857,14.214747040408158,13.616230995022857,14.114994049072266,94800,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,14.144920405088971,14.214746927681336,13.905513418044395,14.134944915771484,109300,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,14.254647839324962,14.374350856397763,13.566355253327606,13.646157264709473,736400,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,13.795785854777899,13.80576134407028,13.546404330358465,13.636181831359863,99400,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,13.52645486681934,13.576330412729831,13.376825375142685,13.536429405212402,70500,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,13.616231379944583,14.11499444809369,13.616231379944583,14.045167922973633,155900,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,14.134945066373406,14.134945066373406,13.386800483261116,13.436676979064941,92400,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,13.516479048274151,13.516479048274151,13.107493493341785,13.426701545715332,437500,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,13.40675040435929,13.40675040435929,12.95786384831857,13.287047386169434,121800,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,13.177319953197964,13.696033035794661,13.177319953197964,13.606256484985352,66500,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,13.546404358752087,13.58630536469023,12.927938291053371,12.957863807678223,123200,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,12.758359325988312,13.027691841125488,12.578804315896862,13.027691841125488,139700,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,13.21722117086126,13.456627212810305,12.858112107937691,12.8980131149292,70800,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,13.037666379552187,13.187295871733417,12.608730785122145,13.027691841125488,84000,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,13.127443448935523,13.775835990905762,13.127443448935523,13.775835990905762,221700,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,13.656132470141953,13.85563845966326,13.526454908794191,13.696033477783203,179800,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,13.715983557117228,14.055142575467254,13.466602037896914,13.855637550354004,107600,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,13.696033464044401,13.715984443502544,13.067592832153903,13.197270393371582,265100,0.0,0.0,0.0
