Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-02 00:00:00-05:00,120.28300693940025,121.73088808390992,120.07616677589887,120.93307495117188,897400,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,121.74073401678186,122.32186279458801,121.11036187739704,121.96727752685547,514900,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,122.70599700268045,123.58260850399257,121.2679600733973,121.54374694824219,497600,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,122.30215639257813,123.51365727959926,121.6323850718324,122.67644500732422,644400,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,121.86878025418629,122.77493924265742,121.59298587477342,122.67644500732422,382700,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,124.29177967590755,125.6805657354329,122.62719922551453,123.13937377929688,594700,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,123.77960019950234,126.32079220885218,123.77960019950234,125.76921844482422,660900,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,125.41463571722015,127.21710968017578,125.31614147372822,127.21710968017578,470400,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,127.99521289977258,129.3741622964565,127.57168842594066,129.0195770263672,468500,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,128.46798546081237,130.09317417562576,128.46798546081237,129.86663818359375,421700,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,129.97498555388145,131.17661975900504,129.6006969312607,130.762939453125,442400,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,130.52655558519564,130.7432474101059,129.48250317204074,129.94541931152344,1354700,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,129.70904039371965,129.7287437496053,127.61107635498047,127.61107635498047,571400,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,128.5862002312254,129.05897560685676,127.4042542775179,128.0838623046875,611500,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,128.38920758840516,128.81273207116223,126.73447128336483,126.92161560058594,513000,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,126.35033322884853,126.6064167406118,124.42966931748123,125.2077865600586,551300,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,125.68056868157201,125.97605892139968,123.4939619478083,124.13418579101562,260200,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,123.82884314143928,125.08958738677647,123.7007938725473,124.38041687011719,240600,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,125.35552580707505,125.76921362888407,124.33117671728422,124.92214965820312,258900,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,124.9713982652459,124.9713982652459,121.40585711375365,121.7702865600586,428800,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,121.54375025636298,122.78479874157198,120.48984609044751,122.2233657836914,499100,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,121.56344325184689,125.0107942297577,121.56344325184689,124.84335327148438,385300,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,124.8630462209184,125.28657820326393,124.19327488871221,125.0304946899414,555100,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,125.74951723588369,125.9169582007341,121.9869800356426,122.6666030883789,371200,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,123.11967697856849,123.67125072675128,122.52870403199711,122.58779907226562,190300,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,123.7993039680898,125.63132542141972,123.7697564470085,125.38508605957031,376300,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,126.0942557916414,127.19740331608192,125.2471917913009,126.2222900390625,358800,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,125.4737267199545,126.00560463523854,122.90298722006266,123.09998321533203,292000,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,122.92269087445929,124.23267855168469,122.17412111988129,123.89779663085938,585200,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,124.58725814590606,126.16318846683998,124.35087047642311,124.40996551513672,229400,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,124.91229554883935,126.8428111260689,124.26222758086962,125.9760513305664,260600,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,126.37988353192554,128.04446396819324,126.37988353192554,126.79356384277344,184600,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,126.79356597224582,128.0937169961099,126.12380213274567,127.896728515625,627600,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,127.2171036080791,127.40424792202168,124.9122993443056,125.08959197998047,244300,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,125.30628043131907,125.67070985646964,124.28192384336542,125.00094604492188,246000,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,124.86304584676049,125.45402629635811,122.08546628924027,123.05072784423828,262700,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,123.34622049064569,123.60230400822843,121.86878436690287,122.58779907226562,283500,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,123.03103702763687,124.30162550813142,122.49915911005294,122.78479766845703,208800,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,122.40065741420361,124.74486092409819,121.64224349399757,124.69561004638672,383500,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,125.07973865744432,125.7790575126831,119.01240495507335,119.98751068115234,501700,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,118.25397963742219,120.86411817526019,116.74699606111524,119.03209686279297,536600,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,117.57436760523568,117.83045111883806,115.02332403028423,117.34782409667969,488500,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,116.74700306960861,118.21458753739479,115.83099235838553,117.50542449951172,395500,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,118.00774744997075,120.25344919119584,118.00774744997075,119.4162368774414,358500,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,119.72157761370275,121.60284238154618,118.93360867048982,119.9776611328125,639900,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,120.2534446575021,121.13006365184681,118.62827096868513,119.29804229736328,891700,0.0,0.0,0.0
