Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-02 00:00:00-05:00,77.83099093359377,78.18665486700986,77.1690637665371,77.42593383789062,9321800,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,77.57411964795288,77.75195161187729,77.1097877497782,77.38641357421875,6991300,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,77.47532789925,77.49509119438498,76.48737419218233,76.5762939453125,9275700,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,76.77388690428361,77.218470625258,76.20087190613305,76.3095474243164,11112800,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,76.23050961014556,76.52689119182106,75.74640687967862,76.4478530883789,9277400,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,75.96375717280746,76.39845920011592,75.32158577905314,75.42037963867188,13943200,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,75.47966403824176,75.73653411023061,75.14375586141195,75.54882049560547,9490900,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,75.63772945243174,75.72664920091985,75.21290907907088,75.56857299804688,7763700,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,75.98352299258237,76.2206297710454,75.19315701438747,75.31171417236328,11426800,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,75.16351198201941,75.9538703425238,74.89676028801472,75.87483978271484,11223400,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,76.01316581448927,76.4676236462155,75.92424605529874,76.3095474243164,10524800,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,76.45773753316928,76.9615960391881,76.37869942683521,76.66520690917969,8849500,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,77.01098158394292,77.01098158394292,76.22062321125736,76.28977966308594,8357500,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,76.18111252867797,76.59605128522061,75.8748492851568,76.56641387939453,7562500,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,76.53677324155485,76.99123103250423,76.49725418962598,76.96159362792969,6685300,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,77.74207458829785,79.1943676496672,77.73219294137009,79.04617309570312,17519900,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,78.79918719508896,79.13508782645214,77.65315731458041,77.81123352050781,11664900,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,77.92979068113912,78.34473699312154,77.86063421872358,77.99894714355469,10195100,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,78.38424524934224,78.93750446313445,78.22617657217931,78.7695541381836,8192000,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,78.07798050432112,78.61147641228138,77.97918664080743,78.0285873413086,10269000,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,77.46544999049105,78.49291516246755,77.28761803043969,78.33484649658203,13340800,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,78.06809566494897,78.14713376752394,77.35677535423923,77.67292022705078,9307500,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,77.6630361202365,78.17676869572703,77.24809740109167,78.15701293945312,8847800,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,79.18448885673865,79.20424461381812,78.26569163403146,78.51268005371094,9846300,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,78.53243216830153,78.72014577054769,78.16689414812284,78.39411926269531,8104000,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,78.60159377514096,78.88810125196575,78.10761692630274,78.87821960449219,7949600,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,78.99677513543584,79.658702290255,78.71026766450926,79.63894653320312,9157100,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,78.95725811039921,79.67846762986164,78.9078649477576,79.57967376708984,10564000,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,79.78714059272508,80.5083425516725,79.56978957907353,80.4391860961914,10132300,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,80.39966754825838,80.44906824712062,79.61918323866287,79.63894653320312,10470300,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,79.38207565406584,79.9452089428848,78.93749951880972,79.92545318603516,10432400,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,80.11316161980966,80.59726435801763,79.91557389553313,80.567626953125,6450800,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,79.5895454137297,80.25148010253906,79.46111414985032,80.25148010253906,14264000,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,80.25147998682212,81.2591894144333,80.00449156914907,81.19003295898438,18203300,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,80.86400442441906,81.81243902016044,80.82448537407717,81.43701934814453,14114200,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,81.6938920973376,82.86955184940695,81.6938920973376,82.59292602539062,18198000,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,82.2767788694473,82.35581697054383,80.8640048466715,81.01219940185547,19969500,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,80.65653705875104,81.43702136296525,80.63678130183538,81.0023193359375,16613700,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,81.69389178504335,82.12858627648367,81.1505142488825,82.07919311523438,15163900,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,81.6840080503777,82.81027460792195,81.6840080503777,82.51388549804688,18918900,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,82.3558161299974,83.12641876410316,81.06159927207555,81.11099243164062,21845600,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,80.9529226006099,81.75316262640696,80.8244838051199,81.4468994140625,13772700,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,81.14063497421826,81.8025696842117,80.95292889600094,81.5950927734375,13729400,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,81.07147336665598,82.42497256829151,81.05171761033118,81.8618392944336,19631100,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,81.99026894801173,83.3338864764183,81.36786087988479,81.68400573730469,27412700,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,81.51605914356786,81.58521559873193,80.42931161778012,80.48858642578125,27913700,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,79.70810424659547,80.00449336946802,78.66087574409251,78.73990631103516,22000500,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,78.8387061929896,79.15485106714118,78.22617220166978,78.3743667602539,18077400,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,78.19653638455756,78.6213567744606,77.92978466619437,78.55220031738281,10251300,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,78.69051742368055,79.93534125488543,78.62136096291856,79.69822692871094,12470000,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,79.63894741554806,79.73774127687874,78.73990594121543,78.789306640625,9461100,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,78.61147467523439,78.86834474468492,78.18665428777287,78.789306640625,12042700,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,78.67074348762158,78.95725093988258,78.28544218156077,78.40399932861328,10954500,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,78.34472935603476,78.5719544800405,78.03845859163067,78.3743667602539,11926200,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,78.4915574354121,78.93849607513563,78.4220346573326,78.85903930664062,9586600,0.418,0.0,0.0
