Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-02 00:00:00-05:00,43.470001220703125,44.90999984741211,43.459999084472656,44.83000183105469,5526000,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,44.630001068115234,44.72999954223633,44.209999084472656,44.25,3088400,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,44.220001220703125,44.709999084472656,43.72999954223633,43.790000915527344,3150000,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,44.90999984741211,45.43000030517578,44.04999923706055,44.34000015258789,4412000,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,44.810001373291016,45.41999816894531,44.61000061035156,45.349998474121094,3414600,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,46.150001525878906,46.47999954223633,45.04999923706055,45.31999969482422,4319100,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,44.70000076293945,44.709999084472656,43.95000076293945,44.31999969482422,5139500,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,44.59000015258789,46.060001373291016,44.52000045776367,45.849998474121094,4578900,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,46.630001068115234,46.630001068115234,45.369998931884766,46.09000015258789,4575700,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,46.34000015258789,46.66999816894531,45.79999923706055,45.79999923706055,2410400,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,45.630001068115234,46.36000061035156,45.220001220703125,46.02000045776367,3973800,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,46.459999084472656,47.470001220703125,46.459999084472656,47.04999923706055,3631400,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,47.380001068115234,47.79999923706055,46.72999954223633,47.08000183105469,2997700,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,46.459999084472656,47.029998779296875,46.06999969482422,47.0099983215332,3332200,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,47.68000030517578,47.880001068115234,47.43000030517578,47.630001068115234,4831800,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,46.880001068115234,46.939998626708984,45.689998626708984,46.22999954223633,5122000,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,46.43000030517578,47.08000183105469,46.220001220703125,46.93000030517578,2541300,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,46.83000183105469,47.72999954223633,46.63999938964844,47.369998931884766,2710600,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,48.349998474121094,49.7599983215332,48.25,49.20000076293945,5650300,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,49.34000015258789,49.45000076293945,48.18000030517578,48.369998931884766,4553400,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,48.650001525878906,49.900001525878906,48.40999984741211,49.130001068115234,5518700,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,49.599998474121094,50.43000030517578,49.560001373291016,50.27000045776367,3668600,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,50.7599983215332,52.189998626708984,50.70000076293945,51.52000045776367,5158900,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,51.380001068115234,51.4900016784668,50.83000183105469,51.33000183105469,3796600,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,51.599998474121094,52.09000015258789,50.900001525878906,50.939998626708984,5076800,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,52.470001220703125,52.630001068115234,51.84000015258789,52.099998474121094,5508600,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,51.65999984741211,52.06999969482422,51.34000015258789,51.34000015258789,3813100,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,51.060001373291016,52.599998474121094,50.97999954223633,52.22999954223633,3910500,0.0,0.0,0.0
