Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-02 00:00:00-05:00,20.629387686710693,20.70801319690771,20.481965089413784,20.550762176513672,128400,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,20.835779736974164,20.884919975319413,20.717840540533658,20.875091552734375,75900,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,21.258390571596763,21.415643457718655,21.21907875600123,21.268218994140625,86800,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,21.425470242072603,21.425470242072603,21.10113979286642,21.15028190612793,68400,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,20.79646668277337,20.835780374316077,20.629387242876856,20.786638259887695,58100,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,20.953717639603717,20.98320290817606,20.816123468759407,20.914405822753906,59900,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,20.727669537622358,20.943889216746268,20.727669537622358,20.914405822753906,540100,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,21.081485796978598,21.219079971313477,21.05200052765825,21.219079971313477,153200,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,21.572895161925626,21.68100406421945,21.504096201909576,21.582721710205078,123200,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,21.415644237660263,21.56306683202739,21.386158968954838,21.4549560546875,322400,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,21.661348889078877,21.93653722823148,21.622035198011382,21.700660705566406,414000,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,22.25103866972926,22.45743179321289,22.15275819382078,22.45743179321289,313900,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,22.703136846169155,22.840731012796024,22.67365157850057,22.732620239257812,122600,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,22.712965357276573,22.948841875805073,22.69330851208755,22.870216369628906,159200,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,23.18471923024937,23.23385947041373,23.09626529828952,23.194547653198242,190700,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,22.90952843933256,23.15523338317871,22.880045045802195,23.15523338317871,68200,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,23.155233672535953,23.23385918056606,23.017639502128265,23.174890518188477,191000,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,23.076608256687475,23.135578793880605,22.988154325477772,23.0471248626709,201700,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,23.489393171578413,23.715441278821203,23.4795647484922,23.61716079711914,138900,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,23.420596161574853,23.548361912955716,23.224031448364258,23.224031448364258,224400,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,22.506572376590636,22.80141943258105,22.467260560539884,22.614683151245117,112100,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,22.98815437710149,23.204375931468544,22.98815437710149,23.18471908569336,185000,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,23.07660802037967,23.253515880987518,22.929185428066454,23.165061950683594,382500,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,23.509050494402846,23.81372411793264,23.509050494402846,23.78424072265625,454600,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,24.039771695572558,24.118399080109267,23.77441177108125,23.88252067565918,164200,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,24.098742076611344,24.177367586054608,24.069256807602613,24.13805389404297,172400,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,24.413243032318917,24.776885294408842,24.413243032318917,24.727745056152344,232100,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,24.688434682058904,25.317438766454277,24.668777835776538,25.228984832763672,447100,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,25.238812126497127,25.415719985961914,25.081561112435086,25.415719985961914,537100,0.0,0.0,0.0
