Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-02 00:00:00-05:00,28.391107109191577,29.186932732809563,28.391107109191577,29.147140502929688,294500,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,29.20682922272898,29.20682922272898,28.858654796401748,28.89844512939453,84200,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,28.928288454278817,29.04766324455416,28.450793087973306,28.490583419799805,116600,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,28.968081994775652,29.47541965856676,28.699490127546472,28.84870719909668,150400,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,29.037715707233925,29.7241145970654,28.997923477296936,29.684324264526367,99800,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,30.1220289545343,30.470201475420936,29.55500106895192,29.763906478881836,96800,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,29.574898040649362,29.574898040649362,29.107350715198283,29.29636001586914,90000,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,29.47541835596218,30.072288513183594,29.35604546295665,30.072288513183594,82500,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,30.380673578207485,30.519942590340847,29.8534379077915,30.34088134765625,138400,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,30.539838050544223,30.659210944841444,30.161819458007812,30.161819458007812,210900,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,30.102133421061623,30.66915942019517,29.863385731815814,30.450307846069336,156300,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,30.768638001349938,31.375456228809476,30.768638001349938,31.126760482788086,246000,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,31.3157682250912,31.38540273115278,30.838272842899247,31.047176361083984,119400,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,30.768637224970384,31.08696746826172,30.44035892440146,31.08696746826172,127800,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,31.484880447387695,31.584359123318677,31.3157672675244,31.484880447387695,104300,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,31.146655391419973,31.146655391419973,30.5796293814957,30.967594146728516,90100,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,31.037229515841545,31.26602914425075,30.79847993261688,31.206342697143555,72100,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,31.166551561904992,31.564464385589144,31.017334490198188,31.335664749145508,56700,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,32.002166554959544,32.81789208747418,32.002166554959544,32.64877700805664,103100,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,32.78804710241078,32.85768160953466,32.11159435195361,32.24091720581055,77200,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,32.3602893552491,33.0068998147669,32.14143967855361,32.73830795288086,160500,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,33.03674214232737,33.23569949901663,32.86763085575886,33.10637664794922,174100,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,33.54408466909537,34.39959867398202,33.44460409015735,34.11111068725586,159600,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,34.10116073196402,34.11111068725586,33.68335368481254,34.11111068725586,188800,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,34.270275373637915,34.64829397910034,33.932048999233864,33.99173355102539,134000,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,34.96662252085231,35.04620318426502,34.66818459736614,34.92683029174805,283600,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,34.61844671994543,34.747769569047406,34.33990870169123,34.3697509765625,133700,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,34.131007312061875,35.215320972482964,34.05142284772456,34.96662521362305,164800,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,34.96662493053388,35.31479747220052,34.598552478147894,35.24516296386719,161900,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,35.33469089669287,35.33469089669287,34.071316092768015,34.16084671020508,198100,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,34.48912564316464,34.62839845424456,34.15090305778738,34.5090217590332,330400,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,34.230481399360194,34.66818453432369,34.081262437888455,34.55876159667969,324300,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,34.69803008298797,35.41427122083879,34.69803008298797,35.11583709716797,186900,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,34.8273495043639,34.8273495043639,33.782828162986654,33.8226203918457,1185400,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,34.12105610017505,34.12105610017505,33.35507273571693,33.90220642089844,236000,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,33.71319565677596,33.723145611977976,32.65872809312379,33.315284729003906,188100,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,32.937265382945874,33.94199453243035,32.86763087727844,33.81267547607422,123900,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,33.25559479497429,33.34512541353924,32.50950757186502,32.52940368652344,302300,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,32.03201304196064,32.768150329589844,31.783317294421806,32.768150329589844,138500,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,33.29538652659059,33.67340131506236,32.54929931463385,32.748252868652344,614300,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,33.15611760724366,33.474447848257576,32.499557216007176,33.11632537841797,115800,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,33.15611714853773,34.39959582116884,33.15611714853773,34.37969970703125,635200,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,34.04147483620993,34.55876244188863,33.84251748098029,34.09121322631836,163700,0.0,0.0,0.0
