Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-02 00:00:00-05:00,48.23886448292065,48.42752890573458,47.603355494048365,47.8714599609375,35879100,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,48.1494982844437,48.27858267944818,47.74237751178433,48.24879455566406,25198100,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,48.457318519751794,48.67577485977258,48.01047772785014,48.09984588623047,54289900,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,48.30837225747097,48.417596635372995,47.78209143927871,47.99061965942383,57682700,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,48.000553594919765,48.159429913220166,47.682800958318964,48.14950180053711,36422000,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,47.76223439242359,47.801954416621854,46.81890843912979,46.98771286010742,53128700,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,46.74939981878635,47.34518502410567,46.70967979498908,47.32532501220703,36002800,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,47.513989738940865,47.95090242760881,47.40476535468385,47.91118240356445,39353300,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,48.933945336620184,49.26162983259867,48.6658408729768,49.13254165649414,61176900,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,49.112683446806365,49.49994420141209,49.112683446806365,49.460227966308594,33830400,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,49.55952476260355,49.96664553304246,49.380788445053795,49.87727737426758,43693100,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,50.046086129590364,50.35390684482148,50.036154229667446,50.29433059692383,33267500,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,50.294331373649406,50.304259485815685,49.857418680132625,50.05601501464844,37226400,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,50.13545443775695,50.433347041856926,50.12552253780463,50.34397888183594,32048800,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,50.1751711176669,50.54257566095311,50.12552298119606,50.492923736572266,39088700,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,50.40355502616926,51.078780280958114,50.26453873040272,51.04899215698242,61707400,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,50.98941336884524,51.18800970533284,50.75110079538817,50.959625244140625,39885300,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,50.82061033919805,51.37667933903665,50.810678438750664,50.91990661621094,43612200,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,51.38660742476989,51.674571931031295,51.068854793002195,51.40646743774414,64250500,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,51.46604272357918,51.605059013650084,51.07877818821189,51.10857009887695,40424200,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,50.39363022186938,51.03906739504755,50.05601757231483,50.900047302246094,77416200,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,50.9596277512985,51.02913590430237,50.641875112449284,50.78089141845703,41742700,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,50.99934409430802,51.32702482224125,50.780887750412546,51.31709671020508,34758600,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,51.614987595514634,51.76393578646753,51.39653125889303,51.744075775146484,34355900,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,51.803652640457074,51.89302079851514,51.41639188484209,51.456111907958984,40601400,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,51.54548109209717,51.61498923998044,50.830535813400736,51.04899215698242,37921500,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,50.96955706402719,51.27737778658353,50.6617325535608,51.17808151245117,45162900,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,50.919903824487236,51.019203883966085,50.56243118618329,50.99934387207031,45473100,0.0,0.0,0.0
