Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-02 00:00:00-05:00,26.693700388368182,26.722842650162242,26.47028193959849,26.567420959472656,473800,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,26.683988548734778,26.693702636817697,26.55770910920255,26.664562225341797,491600,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,26.829696639700305,27.033686920649643,26.829696639700305,26.83940887451172,647700,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,26.897694742158475,26.926835153592283,26.645134010685997,26.654848098754883,530000,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,26.479997850883535,26.567422789515106,26.334290237421865,26.54799461364746,578000,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,26.421714110973106,26.450854520827072,26.178867480735384,26.227436065673828,593100,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,26.140011464082477,26.324575424194336,26.140011464082477,26.324575424194336,1894300,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,26.41199904883146,26.557706651042952,26.3731427000963,26.49942398071289,432700,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,26.81998080457606,26.887977560461962,26.742269961738934,26.878263473510742,517000,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,26.732555874787714,26.907405734364403,26.722841787836494,26.878263473510742,800200,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,26.9559747611339,27.21824955482659,26.9559747611339,27.014257431030273,399000,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,27.18910848861715,27.422241031222896,27.18910848861715,27.36395835876465,640200,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,27.257104432057158,27.276532606552138,27.091968654395227,27.121110916137695,561200,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,27.189108333200853,27.363958202348886,27.179394245717877,27.325101852416992,540400,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,27.35424246869576,27.499950066626234,27.35424246869576,27.40281105041504,307800,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,27.538807254628104,27.655372595420683,27.529093167433274,27.63594627380371,605400,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,27.626231687413792,27.635945774433093,27.402811391515204,27.499950408935547,434700,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,27.499952549153797,27.68451651133911,27.461098050825353,27.558237075805664,400500,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,27.703943394311715,27.85936508591961,27.63594663582985,27.752511978149414,499200,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,27.713658774665042,27.85936638574911,27.509666636929108,27.558237075805664,784100,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,27.09196913225067,27.431954780818778,27.004544198253935,27.26681900024414,706600,0.0,0.0,0.0
